Date,Open,High,Low,Close
31/01/2023,243.449997,247.949997,242.949997,247.809998
01/02/2023,248,255.179993,245.470001,252.75
02/02/2023,258.820007,264.690002,257.25,264.600006
03/02/2023,259.540009,264.200012,257.100006,258.350006
06/02/2023,257.440002,258.299988,254.779999,256.769989
07/02/2023,260.529999,268.769989,260.079987,267.559998
08/02/2023,273.200012,276.76001,266.209991,266.730011
09/02/2023,273.799988,273.980011,262.799988,263.619995
10/02/2023,261.529999,264.089996,260.660004,263.100006
13/02/2023,267.640015,274.600006,267.149994,271.320007
14/02/2023,272.670013,274.970001,269.279999,272.170013
15/02/2023,268.320007,270.730011,266.179993,269.320007
16/02/2023,264.019989,266.73999,261.899994,262.149994
17/02/2023,259.390015,260.089996,256,258.059998
21/02/2023,254.479996,255.490005,251.589996,252.669998
22/02/2023,254.089996,254.339996,250.339996,251.509995
23/02/2023,255.559998,256.839996,250.479996,254.770004
24/02/2023,249.960007,251,248.100006,249.220001
27/02/2023,252.460007,252.820007,249.389999,250.160004
28/02/2023,249.070007,251.490005,248.729996,249.419998
01/03/2023,250.759995,250.929993,245.789993,246.270004
02/03/2023,246.550003,251.399994,245.610001,251.110001
03/03/2023,252.190002,255.619995,251.389999,255.289993
06/03/2023,256.429993,260.119995,255.979996,256.869995
07/03/2023,256.299988,257.690002,253.389999,254.149994
08/03/2023,254.039993,254.539993,250.809998,253.699997
09/03/2023,255.820007,259.559998,251.580002,252.320007
10/03/2023,251.080002,252.789993,247.600006,248.589996
13/03/2023,247.399994,257.910004,245.729996,253.919998
14/03/2023,256.75,261.070007,255.860001,260.790009
15/03/2023,259.980011,266.480011,259.209991,265.440002
16/03/2023,265.209991,276.559998,263.279999,276.200012
17/03/2023,278.26001,283.329987,276.320007,279.429993
20/03/2023,276.980011,277.480011,269.850006,272.230011
21/03/2023,274.880005,275,269.519989,273.779999
22/03/2023,273.399994,281.040009,272.179993,272.290009
23/03/2023,277.940002,281.059998,275.200012,277.660004
24/03/2023,277.23999,280.630005,275.279999,280.570007
27/03/2023,280.5,281.459991,275.519989,276.380005
28/03/2023,275.790009,276.140015,272.049988,275.230011
29/03/2023,278.959991,281.140015,278.410004,280.51001
30/03/2023,284.230011,284.459991,281.480011,284.049988
31/03/2023,283.730011,289.269989,283,288.299988
03/04/2023,286.519989,288.269989,283.950012,287.230011
04/04/2023,287.230011,290.450012,285.670013,287.179993
05/04/2023,285.850006,287.149994,282.920013,284.339996
06/04/2023,283.209991,292.079987,282.029999,291.600006
10/04/2023,289.209991,289.600006,284.709991,289.390015
11/04/2023,285.75,285.980011,281.640015,282.829987
12/04/2023,284.790009,287.01001,281.959991,283.48999
13/04/2023,283.589996,289.899994,283.170013,289.839996
14/04/2023,287,288.480011,283.690002,286.140015
17/04/2023,289.929993,291.600006,286.160004,288.799988
18/04/2023,291.570007,291.76001,287.01001,288.369995
19/04/2023,285.98999,289.049988,284.540009,288.450012
20/04/2023,285.25,289.029999,285.079987,286.109985
21/04/2023,285.01001,286.269989,283.059998,285.76001
24/04/2023,282.089996,284.950012,278.720001,281.769989
25/04/2023,279.51001,281.600006,275.369995,275.420013
26/04/2023,296.700012,299.570007,292.730011,295.369995
27/04/2023,295.970001,305.200012,295.25,304.829987
28/04/2023,304.01001,308.929993,303.309998,307.26001
01/05/2023,306.970001,308.600006,305.149994,305.559998
02/05/2023,307.76001,309.179993,303.910004,305.410004
03/05/2023,306.619995,308.609985,304.089996,304.399994
04/05/2023,306.23999,307.76001,303.399994,305.410004
05/05/2023,305.720001,311.970001,304.269989,310.649994
08/05/2023,310.130005,310.200012,306.089996,308.649994
09/05/2023,308,310.040009,306.309998,307
10/05/2023,308.619995,313,307.670013,312.309998
11/05/2023,310.100006,311.119995,306.26001,310.109985
12/05/2023,310.549988,310.649994,306.600006,308.970001
15/05/2023,309.100006,309.899994,307.589996,309.459991
16/05/2023,309.829987,313.709991,309.829987,311.73999
17/05/2023,312.290009,314.429993,310.73999,314
18/05/2023,314.529999,319.040009,313.720001,318.519989
19/05/2023,316.73999,318.75,316.369995,318.339996
22/05/2023,318.600006,322.589996,318.01001,321.179993
23/05/2023,320.029999,322.720001,315.25,315.26001
24/05/2023,314.730011,316.5,312.609985,313.850006
25/05/2023,323.23999,326.899994,320,325.920013
26/05/2023,324.019989,333.399994,323.880005,332.890015
30/05/2023,335.230011,335.73999,330.519989,331.209991
31/05/2023,332.290009,335.940002,327.329987,328.390015
01/06/2023,325.929993,333.529999,324.720001,332.579987
02/06/2023,334.25,337.5,332.549988,335.399994
05/06/2023,335.220001,338.559998,334.660004,335.940002
06/06/2023,335.329987,335.369995,332.170013,333.679993
07/06/2023,331.649994,334.48999,322.5,323.380005
08/06/2023,323.940002,326.640015,323.350006,325.26001
09/06/2023,324.98999,329.98999,324.410004,326.790009
12/06/2023,328.579987,332.100006,325.160004,331.850006
13/06/2023,334.470001,336.980011,330.390015,334.290009
14/06/2023,334.339996,339.040009,332.809998,337.339996
15/06/2023,337.480011,349.839996,337.200012,348.100006
16/06/2023,351.320007,351.470001,341.950012,342.329987
20/06/2023,339.309998,342.079987,335.859985,338.049988
21/06/2023,336.369995,337.730011,332.070007,333.559998
22/06/2023,334.119995,340.119995,333.339996,339.709991
23/06/2023,334.359985,337.959991,333.450012,335.019989
26/06/2023,333.720001,336.109985,328.48999,328.600006
27/06/2023,331.859985,336.149994,329.299988,334.570007
28/06/2023,334.660004,337.980011,333.809998,335.850006
29/06/2023,334.709991,336.109985,332.619995,335.049988
30/06/2023,337.75,342.730011,337.200012,340.540009
03/07/2023,339.190002,340.899994,336.570007,337.98999
05/07/2023,335.089996,341.649994,334.730011,338.149994
06/07/2023,337.299988,342.98999,335.5,341.269989
07/07/2023,339.320007,341.790009,337,337.220001
10/07/2023,334.600006,335.230011,327.589996,331.829987
11/07/2023,331.059998,332.859985,327,332.470001
12/07/2023,336.600006,341.649994,335.670013,337.200012
13/07/2023,339.559998,343.73999,339.019989,342.660004
14/07/2023,347.589996,351.429993,344.309998,345.23999
17/07/2023,345.679993,346.98999,342.200012,345.730011
18/07/2023,345.829987,366.779999,342.170013,359.48999
19/07/2023,361.75,362.459991,352.440002,355.079987
20/07/2023,353.570007,357.970001,345.369995,346.869995
21/07/2023,349.149994,350.299988,339.829987,343.769989
24/07/2023,345.850006,346.920013,342.309998,345.109985
25/07/2023,347.109985,351.890015,345.070007,350.980011
26/07/2023,341.440002,344.670013,333.109985,337.769989
27/07/2023,340.480011,341.329987,329.049988,330.720001
28/07/2023,333.670013,340.01001,333.170013,338.369995
31/07/2023,336.920013,337.700012,333.359985,335.920013
01/08/2023,335.190002,338.540009,333.700012,336.339996
02/08/2023,333.630005,333.630005,326.359985,327.5
03/08/2023,326,329.880005,325.950012,326.660004
04/08/2023,331.880005,335.140015,327.23999,327.779999
07/08/2023,328.369995,331.109985,327.519989,330.109985
08/08/2023,326.959991,328.75,323,326.049988
09/08/2023,326.470001,327.109985,321.049988,322.230011
10/08/2023,326.019989,328.26001,321.179993,322.929993
11/08/2023,320.26001,322.410004,319.209991,321.01001
14/08/2023,321.390015,324.059998,320.079987,324.040009
15/08/2023,323,325.089996,320.899994,321.859985
16/08/2023,320.799988,324.420013,319.799988,320.399994
17/08/2023,320.540009,321.869995,316.209991,316.880005
18/08/2023,314.48999,318.380005,311.549988,316.480011
21/08/2023,317.929993,322.769989,317.040009,321.880005
22/08/2023,325.5,326.079987,321.459991,322.459991
23/08/2023,323.820007,329.200012,323.459991,327
24/08/2023,332.850006,332.980011,319.959991,319.970001
25/08/2023,321.470001,325.359985,318.799988,322.980011
28/08/2023,325.660004,326.149994,321.720001,323.700012
29/08/2023,321.880005,328.980011,321.880005,328.410004
30/08/2023,328.670013,329.809998,326.450012,328.790009
31/08/2023,329.200012,330.910004,326.779999,327.76001
01/09/2023,331.309998,331.98999,326.779999,328.660004
05/09/2023,329,334.850006,328.660004,333.549988
06/09/2023,333.380005,334.459991,330.179993,332.880005
07/09/2023,331.290009,333.079987,329.029999,329.910004
08/09/2023,330.089996,336.160004,329.459991,334.269989
11/09/2023,337.23999,338.420013,335.429993,337.940002
12/09/2023,335.820007,336.790009,331.480011,331.769989
13/09/2023,331.309998,336.850006,331.170013,336.059998
14/09/2023,339.149994,340.859985,336.570007,338.700012
15/09/2023,336.920013,337.399994,329.649994,330.220001
18/09/2023,327.799988,330.399994,326.359985,329.059998
19/09/2023,326.170013,329.390015,324.51001,328.649994
20/09/2023,329.51001,329.589996,320.51001,320.769989
21/09/2023,319.26001,325.350006,315,319.529999
22/09/2023,321.320007,321.450012,316.149994,317.01001
25/09/2023,316.589996,317.670013,315,317.540009
26/09/2023,315.130005,315.880005,310.019989,312.140015
27/09/2023,312.299988,314.299988,309.690002,312.790009
28/09/2023,310.98999,315.480011,309.450012,313.640015
29/09/2023,317.75,319.470001,314.980011,315.75
02/10/2023,316.279999,321.890015,315.179993,321.799988
03/10/2023,320.829987,321.390015,311.209991,313.390015
04/10/2023,314.029999,320.040009,314,318.959991
05/10/2023,319.089996,319.980011,314.899994,319.359985
06/10/2023,316.549988,329.190002,316.299988,327.26001
09/10/2023,324.75,330.299988,323.179993,329.820007
10/10/2023,330.959991,331.100006,327.670013,328.390015
11/10/2023,331.209991,332.820007,329.140015,332.420013
12/10/2023,330.570007,333.630005,328.720001,331.160004
13/10/2023,332.380005,333.829987,326.359985,327.730011
16/10/2023,331.049988,336.140015,330.600006,332.640015
17/10/2023,329.589996,333.459991,327.410004,332.059998
18/10/2023,332.48999,335.589996,328.299988,330.109985
19/10/2023,332.149994,336.880005,330.910004,331.320007
20/10/2023,331.720001,331.920013,325.450012,326.670013
23/10/2023,325.470001,332.730011,324.390015,329.320007
24/10/2023,331.299988,331.839996,327.600006,330.529999
25/10/2023,345.019989,346.200012,337.619995,340.670013
26/10/2023,340.540009,341.630005,326.940002,327.890015
27/10/2023,330.429993,336.720001,328.399994,329.809998
30/10/2023,333.410004,339.450012,331.829987,337.309998
31/10/2023,338.850006,339,334.690002,338.109985
01/11/2023,339.790009,347.420013,339.649994,346.070007
02/11/2023,347.23999,348.829987,344.769989,348.320007
03/11/2023,349.630005,354.390015,347.329987,352.799988
06/11/2023,353.450012,357.540009,353.350006,356.529999
07/11/2023,359.399994,362.459991,357.630005,360.529999
08/11/2023,361.679993,363.869995,360.549988,363.200012
09/11/2023,362.299988,364.790009,360.359985,360.690002
10/11/2023,361.48999,370.100006,361.070007,369.670013
13/11/2023,368.220001,368.470001,365.899994,366.679993
14/11/2023,371.01001,371.950012,367.350006,370.269989
15/11/2023,371.279999,373.130005,367.109985,369.670013
16/11/2023,370.959991,376.350006,370.179993,376.170013
17/11/2023,373.609985,374.369995,367,369.850006
20/11/2023,371.220001,378.869995,371,377.440002
21/11/2023,375.670013,376.220001,371.119995,373.070007
22/11/2023,378,379.790009,374.970001,377.850006
24/11/2023,377.329987,377.970001,375.140015,377.429993
27/11/2023,376.779999,380.640015,376.200012,378.609985
28/11/2023,378.350006,383,378.160004,382.700012
29/11/2023,383.76001,384.299988,377.440002,378.850006
30/11/2023,378.48999,380.089996,375.470001,378.910004
01/12/2023,376.76001,378.160004,371.309998,374.51001
04/12/2023,369.100006,369.519989,362.899994,369.140015
05/12/2023,366.450012,373.079987,365.619995,372.519989
06/12/2023,373.540009,374.179993,368.029999,368.799988
07/12/2023,368.230011,371.450012,366.320007,370.950012
08/12/2023,369.200012,374.459991,368.230011,374.230011
11/12/2023,368.480011,371.600006,366.100006,371.299988
12/12/2023,370.850006,374.420013,370.459991,374.380005
13/12/2023,376.019989,377.640015,370.769989,374.369995
14/12/2023,373.309998,373.76001,364.130005,365.929993
15/12/2023,366.850006,372.399994,366.279999,370.730011
18/12/2023,369.450012,373,368.679993,372.649994
19/12/2023,371.48999,373.26001,369.839996,373.26001
20/12/2023,375,376.029999,370.529999,370.619995
21/12/2023,372.559998,374.410004,370.040009,373.540009
22/12/2023,373.679993,375.179993,372.709991,374.579987
26/12/2023,375,376.940002,373.5,374.660004
27/12/2023,373.690002,375.059998,372.809998,374.070007
28/12/2023,375.369995,376.459991,374.160004,375.279999
29/12/2023,376,377.160004,373.480011,376.040009
02/01/2024,373.859985,375.899994,366.769989,370.869995
03/01/2024,369.01001,373.26001,368.51001,370.600006
04/01/2024,370.670013,373.100006,367.170013,367.940002
05/01/2024,368.970001,372.059998,366.5,367.75
08/01/2024,369.299988,375.200012,369.01001,374.690002
09/01/2024,372.01001,375.98999,371.190002,375.790009
10/01/2024,376.369995,384.170013,376.320007,382.769989
11/01/2024,386,390.679993,380.380005,384.630005
12/01/2024,385.48999,388.679993,384.649994,388.470001
16/01/2024,393.660004,394.029999,387.619995,390.269989
17/01/2024,387.980011,390.109985,384.809998,389.470001
18/01/2024,391.720001,393.98999,390.119995,393.869995
19/01/2024,395.76001,398.670013,393.5,398.670013
22/01/2024,400.019989,400.619995,393.589996,396.51001
23/01/2024,395.75,399.380005,393.929993,398.899994
24/01/2024,401.540009,405.630005,400.450012,402.559998
25/01/2024,404.320007,407.01001,402.529999,404.869995
26/01/2024,404.369995,406.170013,402.429993,403.929993
29/01/2024,406.059998,409.980011,404.329987,409.720001
30/01/2024,412.26001,413.049988,406.450012,408.589996
31/01/2024,406.959991,415.320007,397.209991,397.579987
